gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,46,White,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,698,>50K
Female,48,White,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,13335,>50K
Female,47,White,Married-civ-spouse,HS-grad,United-States,State-gov,Adm-clerical,14319,>50K
Female,47,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Other-service,16134,>50K
Female,41,White,Married-civ-spouse,HS-grad,United-States,State-gov,Adm-clerical,16845,<=50K
Female,44,White,Married-civ-spouse,HS-grad,United-States,State-gov,Other-service,17749,<=50K
Female,50,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Adm-clerical,18040,>50K
Female,44,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Adm-clerical,19033,<=50K
Female,43,White,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,20125,>50K
Female,45,White,Married-civ-spouse,11th,United-States,Local-gov,Other-service,23548,<=50K
Female,44,White,Married-civ-spouse,12th,Mexico,Local-gov,Other-service,26894,<=50K
Female,45,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Transport-moving,27781,>50K
