gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,52,White,Divorced,HS-grad,United-States,Federal-gov,Adm-clerical,1130,<=50K
Female,52,White,Divorced,HS-grad,United-States,Federal-gov,Adm-clerical,1151,<=50K
Female,57,White,Divorced,HS-grad,United-States,Federal-gov,Adm-clerical,1367,<=50K
Female,54,White,Never-married,HS-grad,United-States,Federal-gov,Adm-clerical,2355,<=50K
Female,52,White,Divorced,HS-grad,United-States,Federal-gov,Adm-clerical,3915,<=50K
Female,59,White,Widowed,HS-grad,United-States,Federal-gov,Machine-op-inspct,4690,<=50K
Female,59,White,Divorced,10th,United-States,Federal-gov,Other-service,13048,<=50K
Female,53,White,Widowed,HS-grad,United-States,Federal-gov,Exec-managerial,13237,<=50K
Female,54,White,Widowed,HS-grad,United-States,Federal-gov,Adm-clerical,17194,<=50K
Female,51,White,Divorced,HS-grad,United-States,Federal-gov,Exec-managerial,22115,<=50K
Female,55,White,Divorced,HS-grad,United-States,Federal-gov,Adm-clerical,24157,<=50K
Female,51,White,Divorced,HS-grad,United-States,Federal-gov,Adm-clerical,27027,<=50K
Female,57,White,Divorced,HS-grad,United-States,Federal-gov,Adm-clerical,28549,<=50K
