gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,34,Asian-Pac-Islander,Married-civ-spouse,Masters,Taiwan,Private,Exec-managerial,289,>50K
Male,34,Asian-Pac-Islander,Married-civ-spouse,Bachelors,South,Self-emp-not-inc,Sales,2031,<=50K
Male,35,Asian-Pac-Islander,Married-civ-spouse,Prof-school,China,Private,Sales,2236,<=50K
Male,33,Asian-Pac-Islander,Married-civ-spouse,HS-grad,Taiwan,Self-emp-inc,Exec-managerial,3587,>50K
Male,31,Asian-Pac-Islander,Married-civ-spouse,Some-college,Taiwan,Private,Sales,4037,<=50K
Male,32,Asian-Pac-Islander,Married-civ-spouse,Bachelors,United-States,Private,Handlers-cleaners,8217,<=50K
Male,33,Asian-Pac-Islander,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,12329,<=50K
Male,32,Asian-Pac-Islander,Married-civ-spouse,Bachelors,China,Private,Exec-managerial,13102,>50K
Male,32,Asian-Pac-Islander,Married-civ-spouse,HS-grad,Hong,Private,Sales,13164,<=50K
Male,35,Asian-Pac-Islander,Married-civ-spouse,Masters,Hong,Private,Exec-managerial,14489,>50K
Male,34,Asian-Pac-Islander,Married-civ-spouse,Bachelors,India,Self-emp-not-inc,Sales,21333,<=50K
Male,34,Asian-Pac-Islander,Married-civ-spouse,Masters,India,Private,Exec-managerial,24423,>50K
Male,35,Asian-Pac-Islander,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,25087,>50K
Male,35,Asian-Pac-Islander,Married-civ-spouse,HS-grad,Iran,Private,Sales,28731,>50K
Male,33,Asian-Pac-Islander,Married-civ-spouse,Prof-school,Japan,Private,Exec-managerial,29485,>50K
