gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,35,White,Never-married,HS-grad,United-States,Private,Craft-repair,436,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,624,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,780,<=50K
Male,33,White,Never-married,HS-grad,United-States,Private,Craft-repair,1248,<=50K
Male,35,White,Never-married,HS-grad,United-States,Private,Craft-repair,1842,<=50K
Male,35,White,Never-married,HS-grad,United-States,Private,Craft-repair,1955,<=50K
Male,34,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Craft-repair,2306,>50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,2707,<=50K
Male,33,White,Never-married,HS-grad,United-States,Private,Craft-repair,4011,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,4356,>50K
Male,33,White,Never-married,HS-grad,El-Salvador,Private,Craft-repair,4453,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,4873,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,7996,<=50K
Male,35,White,Never-married,HS-grad,United-States,Private,Craft-repair,9112,<=50K
Male,33,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Craft-repair,9849,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,10052,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,10537,<=50K
Male,33,White,Never-married,HS-grad,United-States,Private,Craft-repair,10912,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Craft-repair,11003,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,11350,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,12441,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Craft-repair,12502,<=50K
Male,31,White,Never-married,HS-grad,United-States,Self-emp-inc,Craft-repair,12738,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Craft-repair,12945,<=50K
Male,33,White,Never-married,HS-grad,United-States,Private,Craft-repair,13016,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,13087,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,13136,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,13921,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,14285,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Craft-repair,15630,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,15727,<=50K
Male,31,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Craft-repair,16727,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Craft-repair,16926,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,17180,>50K
Male,32,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Craft-repair,18350,<=50K
Male,34,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Craft-repair,20002,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,20167,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Craft-repair,20346,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Craft-repair,20870,<=50K
Male,34,White,Never-married,HS-grad,United-States,Private,Craft-repair,21708,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,22107,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,22113,<=50K
Male,33,White,Never-married,HS-grad,United-States,Private,Craft-repair,22512,<=50K
Male,33,White,Never-married,HS-grad,United-States,Private,Craft-repair,24118,>50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,25513,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,25798,<=50K
Male,31,White,Never-married,HS-grad,United-States,Private,Craft-repair,26185,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,26293,<=50K
Male,35,White,Never-married,HS-grad,United-States,Private,Craft-repair,26691,<=50K
Male,33,White,Never-married,HS-grad,United-States,Private,Craft-repair,26819,<=50K
Male,31,White,Never-married,HS-grad,United-States,Self-emp-inc,Craft-repair,27530,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,28052,<=50K
Male,35,White,Never-married,HS-grad,United-States,Private,Craft-repair,28691,<=50K
Male,32,White,Never-married,HS-grad,United-States,Self-emp-inc,Craft-repair,29370,<=50K
