gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,43,White,Divorced,Some-college,United-States,Self-emp-not-inc,Sales,4054,<=50K
Female,51,White,Divorced,Some-college,United-States,Self-emp-not-inc,Sales,4727,<=50K
Female,45,White,Never-married,Some-college,United-States,Self-emp-not-inc,Sales,7553,<=50K
Female,47,White,Divorced,Some-college,United-States,Self-emp-not-inc,Exec-managerial,7770,<=50K
Female,46,White,Divorced,Some-college,United-States,Self-emp-not-inc,Exec-managerial,10410,<=50K
Female,44,White,Divorced,Some-college,United-States,Self-emp-not-inc,Exec-managerial,10852,<=50K
Female,48,White,Divorced,Some-college,United-States,Self-emp-not-inc,Handlers-cleaners,14847,<=50K
Female,50,White,Divorced,Some-college,United-States,Self-emp-not-inc,Sales,14960,<=50K
Female,54,White,Divorced,Some-college,United-States,Self-emp-not-inc,Sales,16673,<=50K
Female,56,White,Divorced,Some-college,United-States,Self-emp-not-inc,Sales,21891,<=50K
Female,48,White,Divorced,Some-college,United-States,Self-emp-not-inc,Sales,23539,<=50K
Female,48,White,Separated,Some-college,United-States,Self-emp-not-inc,Sales,29158,<=50K
