gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,55,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,1735,>50K
Male,53,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,2578,<=50K
Male,53,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,2799,<=50K
Male,57,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,3691,<=50K
Male,51,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,4476,<=50K
Male,53,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,4860,<=50K
Male,58,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,5111,<=50K
Male,59,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Farming-fishing,8276,<=50K
Male,51,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Farming-fishing,8595,<=50K
Male,60,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Farming-fishing,9088,<=50K
Male,56,White,Married-civ-spouse,Some-college,United-States,Private,Farming-fishing,9683,>50K
Male,54,White,Married-civ-spouse,Some-college,United-States,Private,Farming-fishing,12391,<=50K
Male,57,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,12691,<=50K
Male,55,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,12842,<=50K
Male,54,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Farming-fishing,14158,<=50K
Male,59,White,Married-civ-spouse,Prof-school,United-States,Self-emp-not-inc,Farming-fishing,14487,<=50K
Male,58,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,14948,>50K
Male,51,White,Married-civ-spouse,Bachelors,Canada,Private,Farming-fishing,15267,<=50K
Male,58,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Farming-fishing,17367,<=50K
Male,58,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Farming-fishing,17568,<=50K
Male,60,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,17766,<=50K
Male,56,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,20635,<=50K
Male,53,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Farming-fishing,21354,<=50K
Male,58,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,25202,<=50K
Male,53,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,25752,<=50K
Male,59,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,29120,<=50K
Male,54,White,Married-civ-spouse,Some-college,United-States,Private,Farming-fishing,29219,<=50K
