gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,51,>50K
Male,47,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,179,<=50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,367,<=50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,1769,>50K
Male,50,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,2485,>50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,5286,<=50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,5695,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,6050,>50K
Male,46,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,6855,>50K
Male,50,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,7158,>50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,7593,<=50K
Male,46,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,8002,>50K
Male,47,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,10970,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,11621,>50K
Male,47,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,13952,<=50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,14751,>50K
Male,46,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,19090,>50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,22854,>50K
Male,48,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,24690,>50K
Male,46,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,26187,>50K
Male,50,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,27382,>50K
Male,50,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,27670,>50K
