gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,41,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,173,<=50K
Female,25,White,Never-married,Bachelors,United-States,Private,Exec-managerial,267,<=50K
Female,37,White,Divorced,Bachelors,United-States,Self-emp-inc,Sales,275,<=50K
Female,57,White,Divorced,Bachelors,United-States,Private,Exec-managerial,341,>50K
Female,25,White,Never-married,Bachelors,United-States,Private,Sales,465,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,570,<=50K
Female,31,White,Widowed,Bachelors,Cuba,Private,Sales,645,<=50K
Female,44,White,Divorced,Bachelors,United-States,Private,Exec-managerial,649,>50K
Female,47,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Sales,708,<=50K
Female,49,White,Never-married,Bachelors,United-States,Private,Exec-managerial,790,>50K
Female,22,White,Never-married,Bachelors,United-States,Private,Exec-managerial,825,<=50K
Female,40,White,Divorced,Bachelors,United-States,Private,Exec-managerial,1086,>50K
Female,32,White,Divorced,Bachelors,Canada,Private,Exec-managerial,1266,<=50K
Female,35,White,Divorced,Bachelors,United-States,Private,Sales,1376,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Sales,1770,<=50K
Female,35,White,Married-spouse-absent,Bachelors,United-States,Private,Exec-managerial,1782,<=50K
Female,30,White,Never-married,Bachelors,United-States,Private,Exec-managerial,1836,>50K
Female,31,White,Never-married,Bachelors,United-States,Private,Exec-managerial,1852,<=50K
Female,36,White,Never-married,Bachelors,United-States,Private,Exec-managerial,2051,<=50K
Female,39,White,Divorced,Bachelors,United-States,Private,Exec-managerial,2070,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,2104,<=50K
Female,31,White,Never-married,Bachelors,United-States,Private,Exec-managerial,2166,>50K
Female,46,White,Divorced,Bachelors,United-States,Private,Sales,2254,<=50K
Female,34,White,Never-married,Bachelors,United-States,Private,Exec-managerial,2321,<=50K
Female,40,White,Divorced,Bachelors,United-States,Private,Exec-managerial,2442,>50K
