gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,41,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,173,<=50K
Female,44,White,Divorced,Bachelors,United-States,Private,Exec-managerial,649,>50K
Female,47,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Sales,708,<=50K
Female,49,White,Never-married,Bachelors,United-States,Private,Exec-managerial,790,>50K
Female,46,White,Divorced,Bachelors,United-States,Private,Sales,2254,<=50K
Female,41,White,Divorced,Bachelors,United-States,Private,Exec-managerial,2541,<=50K
Female,48,White,Divorced,Bachelors,United-States,Private,Sales,2802,<=50K
Female,45,White,Divorced,Bachelors,United-States,Private,Exec-managerial,3008,<=50K
Female,46,White,Never-married,Bachelors,United-States,Private,Sales,3252,<=50K
Female,47,White,Divorced,Bachelors,United-States,Private,Sales,4411,<=50K
Female,45,White,Divorced,Bachelors,United-States,Private,Sales,6319,<=50K
Female,41,White,Separated,Bachelors,United-States,Private,Sales,6662,<=50K
Female,44,White,Divorced,Bachelors,United-States,Private,Exec-managerial,7113,<=50K
Female,45,White,Separated,Bachelors,United-States,Private,Exec-managerial,7403,<=50K
Female,42,White,Divorced,Bachelors,United-States,Private,Exec-managerial,7485,<=50K
Female,42,White,Divorced,Bachelors,United-States,Private,Exec-managerial,7936,<=50K
Female,45,White,Divorced,Bachelors,United-States,Private,Exec-managerial,8036,<=50K
Female,50,White,Never-married,Bachelors,United-States,Private,Sales,9323,<=50K
Female,44,White,Divorced,Bachelors,United-States,Private,Sales,9568,<=50K
Female,43,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Sales,12204,<=50K
Female,50,White,Divorced,Bachelors,United-States,Private,Sales,13319,<=50K
Female,50,White,Divorced,Bachelors,United-States,Private,Exec-managerial,13793,>50K
Female,49,White,Divorced,Bachelors,United-States,Private,Sales,14657,<=50K
Female,50,White,Divorced,Bachelors,United-States,Private,Exec-managerial,14824,<=50K
Female,44,White,Never-married,Bachelors,United-States,Private,Exec-managerial,14882,<=50K
Female,44,White,Married-spouse-absent,Bachelors,United-States,Private,Exec-managerial,16880,<=50K
Female,46,White,Separated,Bachelors,United-States,Private,Exec-managerial,17071,<=50K
Female,45,White,Never-married,Bachelors,United-States,Private,Exec-managerial,18255,<=50K
Female,45,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,20131,<=50K
Female,48,White,Married-spouse-absent,Bachelors,United-States,Private,Exec-managerial,20818,>50K
Female,41,White,Divorced,Bachelors,United-States,Private,Exec-managerial,21104,<=50K
Female,49,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,21360,<=50K
Female,42,White,Divorced,Bachelors,United-States,Private,Exec-managerial,22175,<=50K
Female,45,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Sales,22918,<=50K
Female,49,White,Divorced,Bachelors,United-States,Private,Exec-managerial,24016,<=50K
Female,44,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,24334,<=50K
Female,49,White,Divorced,Bachelors,United-States,Private,Exec-managerial,24341,<=50K
Female,43,White,Divorced,Bachelors,United-States,Private,Exec-managerial,24421,<=50K
Female,43,White,Divorced,Bachelors,United-States,Private,Sales,25386,<=50K
Female,45,White,Divorced,Bachelors,United-States,Private,Exec-managerial,25456,<=50K
Female,42,White,Never-married,Bachelors,United-States,Private,Exec-managerial,25709,<=50K
Female,50,White,Divorced,Bachelors,United-States,Private,Exec-managerial,26450,>50K
Female,48,White,Married-spouse-absent,Bachelors,United-States,Private,Sales,27051,>50K
Female,49,White,Divorced,Bachelors,United-States,Private,Exec-managerial,27671,>50K
Female,43,White,Divorced,Bachelors,United-States,Private,Exec-managerial,28329,<=50K
Female,46,White,Divorced,Bachelors,United-States,Self-emp-inc,Exec-managerial,28382,<=50K
Female,43,White,Divorced,Bachelors,United-States,Private,Exec-managerial,28774,>50K
Female,49,White,Widowed,Bachelors,United-States,Self-emp-not-inc,Sales,28967,<=50K
Female,42,White,Divorced,Bachelors,United-States,Private,Exec-managerial,29414,>50K
