gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,1750,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,3225,<=50K
Female,26,White,Divorced,HS-grad,United-States,Private,Other-service,3692,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,3957,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,5037,<=50K
Female,26,White,Never-married,HS-grad,Mexico,Private,Priv-house-serv,6744,<=50K
Female,26,White,Never-married,10th,United-States,Private,Adm-clerical,7231,<=50K
Female,26,White,Divorced,HS-grad,United-States,Private,Adm-clerical,8226,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,8534,<=50K
Female,26,White,Separated,HS-grad,United-States,Private,Adm-clerical,9364,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Other-service,9531,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Other-service,16537,<=50K
Female,26,White,Divorced,11th,United-States,Private,Adm-clerical,20698,<=50K
Female,26,White,Separated,11th,United-States,Private,Other-service,22578,<=50K
Female,26,White,Divorced,HS-grad,United-States,Private,Other-service,22680,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,23810,<=50K
Female,26,White,Divorced,HS-grad,United-States,Private,Adm-clerical,25196,<=50K
Female,26,White,Divorced,HS-grad,United-States,Private,Adm-clerical,26081,<=50K
Female,26,White,Never-married,9th,El-Salvador,Private,Other-service,26897,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,26938,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,27933,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,28795,<=50K
Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,29089,<=50K
Female,26,White,Divorced,HS-grad,United-States,Private,Adm-clerical,29241,<=50K
