gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,49,Black,Married-spouse-absent,9th,Jamaica,Private,Other-service,6,<=50K
Female,54,Black,Separated,HS-grad,United-States,Private,Other-service,20,<=50K
Female,31,Black,Never-married,HS-grad,United-States,Private,Transport-moving,135,<=50K
Female,25,Black,Married-spouse-absent,Some-college,United-States,Private,Adm-clerical,448,<=50K
Female,57,Black,Widowed,1st-4th,United-States,Private,Priv-house-serv,493,<=50K
Female,48,Black,Never-married,HS-grad,United-States,Private,Adm-clerical,555,<=50K
Female,45,Black,Widowed,11th,United-States,Private,Other-service,571,<=50K
Female,65,Black,Widowed,9th,United-States,Private,Priv-house-serv,572,<=50K
Female,47,Black,Never-married,Some-college,United-States,Self-emp-not-inc,Other-service,580,<=50K
Female,36,Black,Divorced,Some-college,United-States,Private,Adm-clerical,655,<=50K
Female,31,Black,Separated,HS-grad,United-States,Private,Other-service,658,<=50K
Female,56,Black,Widowed,HS-grad,United-States,Private,Other-service,678,<=50K
Female,32,Black,Never-married,Some-college,United-States,Private,Adm-clerical,687,<=50K
Female,42,Black,Divorced,Some-college,United-States,Private,Adm-clerical,723,<=50K
Female,51,Black,Widowed,7th-8th,United-States,Private,Other-service,877,<=50K
Female,78,Black,Widowed,HS-grad,United-States,Private,Other-service,901,<=50K
Female,32,Black,Never-married,HS-grad,United-States,Private,Other-service,953,<=50K
Female,34,Black,Divorced,HS-grad,United-States,Private,Priv-house-serv,955,<=50K
Female,48,Black,Divorced,Some-college,United-States,Private,Other-service,1036,<=50K
Female,33,Black,Divorced,HS-grad,United-States,Private,Adm-clerical,1073,<=50K
Female,50,Black,Divorced,11th,United-States,Private,Other-service,1078,<=50K
Female,31,Black,Separated,11th,United-States,Private,Other-service,1133,<=50K
Female,29,Black,Never-married,HS-grad,Japan,Private,Other-service,1196,<=50K
Female,29,Black,Never-married,11th,United-States,Private,Other-service,1220,<=50K
Female,56,Black,Widowed,HS-grad,United-States,Private,Adm-clerical,1335,<=50K
Female,20,Black,Never-married,Some-college,United-States,Private,Adm-clerical,1386,<=50K
Female,21,Black,Never-married,Some-college,United-States,Private,Other-service,1434,<=50K
Female,47,Black,Never-married,Some-college,Outlying-US(Guam-USVI-etc),Private,Other-service,1439,<=50K
Female,52,Black,Divorced,HS-grad,United-States,Private,Other-service,1505,<=50K
Female,59,Black,Divorced,10th,United-States,Private,Adm-clerical,1514,<=50K
Female,43,Black,Never-married,HS-grad,United-States,Private,Other-service,1548,<=50K
Female,37,Black,Divorced,Some-college,United-States,Private,Adm-clerical,1562,<=50K
