gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,142,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,2922,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,3847,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,4101,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,4633,<=50K
Male,21,White,Never-married,HS-grad,Mexico,Private,Machine-op-inspct,5045,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,6395,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,6577,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,6743,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,7324,<=50K
Male,21,White,Separated,HS-grad,United-States,Private,Machine-op-inspct,7548,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,7684,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,8847,<=50K
Male,21,White,Never-married,HS-grad,Mexico,Private,Craft-repair,9096,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,9426,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,10011,<=50K
Male,21,White,Never-married,7th-8th,United-States,Private,Machine-op-inspct,10265,<=50K
Male,21,White,Never-married,11th,United-States,Private,Craft-repair,10487,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,11500,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,11787,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,11977,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,12184,<=50K
Male,21,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,12512,<=50K
Male,21,White,Separated,10th,United-States,Private,Machine-op-inspct,13834,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,13978,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,14131,<=50K
Male,21,White,Never-married,7th-8th,United-States,Private,Craft-repair,14609,<=50K
Male,21,White,Never-married,HS-grad,Guatemala,Private,Craft-repair,14786,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,15415,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,15605,<=50K
Male,21,White,Never-married,9th,El-Salvador,Private,Craft-repair,15873,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,15950,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,16103,<=50K
Male,21,White,Never-married,11th,United-States,Private,Craft-repair,16120,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,16412,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,18914,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,19452,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,20710,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,21142,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,21153,<=50K
Male,21,White,Never-married,HS-grad,Mexico,Private,Craft-repair,21627,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,22468,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,22579,<=50K
Male,21,White,Never-married,9th,Mexico,Private,Machine-op-inspct,23072,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,25325,<=50K
Male,21,White,Never-married,7th-8th,United-States,Self-emp-not-inc,Craft-repair,25890,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,25948,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,26200,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,27436,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,27581,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,28696,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Craft-repair,29756,<=50K
