gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,44,Black,Never-married,Some-college,United-States,Local-gov,Other-service,1193,<=50K
Male,45,Black,Never-married,HS-grad,United-States,Federal-gov,Transport-moving,1697,<=50K
Male,49,Black,Widowed,HS-grad,United-States,Local-gov,Protective-serv,2032,<=50K
Male,47,Black,Never-married,Some-college,United-States,Local-gov,Protective-serv,3043,<=50K
Male,47,Black,Never-married,HS-grad,United-States,Federal-gov,Machine-op-inspct,3119,<=50K
Male,42,Black,Divorced,Assoc-acdm,United-States,State-gov,Prof-specialty,4466,<=50K
Male,42,Black,Divorced,HS-grad,United-States,Federal-gov,Adm-clerical,6601,<=50K
Male,44,Black,Divorced,Assoc-acdm,United-States,Local-gov,Tech-support,6780,<=50K
Male,45,Black,Divorced,Masters,United-States,Local-gov,Prof-specialty,7739,<=50K
Male,44,Black,Divorced,HS-grad,United-States,Local-gov,Craft-repair,8759,<=50K
Male,43,Black,Married-spouse-absent,HS-grad,United-States,Local-gov,Farming-fishing,9134,<=50K
Male,47,Black,Never-married,Bachelors,United-States,Federal-gov,Adm-clerical,9770,>50K
Male,41,Black,Never-married,Bachelors,Puerto-Rico,State-gov,Protective-serv,10477,<=50K
Male,47,Black,Never-married,Some-college,United-States,Local-gov,Adm-clerical,10646,<=50K
Male,45,Black,Married-spouse-absent,Some-college,Haiti,State-gov,Other-service,10819,<=50K
Male,46,Black,Never-married,HS-grad,United-States,State-gov,Transport-moving,11318,<=50K
Male,44,Black,Separated,11th,United-States,State-gov,Tech-support,11876,<=50K
Male,46,Black,Divorced,Bachelors,United-States,Local-gov,Protective-serv,12946,>50K
Male,48,Black,Never-married,Some-college,United-States,Federal-gov,Adm-clerical,14230,<=50K
Male,41,Black,Married-spouse-absent,Some-college,United-States,Federal-gov,Adm-clerical,15187,<=50K
Male,42,Black,Separated,Masters,United-States,Local-gov,Exec-managerial,16093,>50K
Male,47,Black,Divorced,Masters,United-States,Local-gov,Protective-serv,16250,>50K
Male,45,Black,Divorced,Prof-school,United-States,State-gov,Prof-specialty,20250,>50K
Male,43,Black,Divorced,Some-college,United-States,State-gov,Adm-clerical,22513,>50K
Male,43,Black,Separated,Some-college,United-States,Local-gov,Craft-repair,24091,<=50K
Male,42,Black,Divorced,HS-grad,United-States,Local-gov,Other-service,27028,<=50K
Male,45,Black,Never-married,Masters,United-States,State-gov,Adm-clerical,27166,<=50K
Male,42,Black,Divorced,Bachelors,United-States,State-gov,Prof-specialty,28583,<=50K
