gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,28,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,2169,<=50K
Male,29,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,3129,>50K
Male,29,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,4674,<=50K
Male,27,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,4923,<=50K
Male,29,White,Married-civ-spouse,Assoc-acdm,United-States,Self-emp-not-inc,Sales,5526,<=50K
Male,30,White,Married-civ-spouse,Assoc-acdm,Iran,Self-emp-not-inc,Sales,6825,<=50K
Male,27,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,6980,<=50K
Male,25,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,7233,<=50K
Male,27,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,9521,<=50K
Male,25,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,12165,<=50K
Male,30,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,14155,<=50K
Male,26,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,15719,<=50K
Male,30,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,21074,>50K
Male,30,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,21523,<=50K
Male,28,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,24098,<=50K
Male,30,White,Married-civ-spouse,Assoc-voc,United-States,Self-emp-inc,Sales,27019,<=50K
Male,27,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,28310,<=50K
Male,30,White,Married-civ-spouse,Assoc-voc,Germany,Self-emp-not-inc,Sales,28599,<=50K
