gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,38,White,Divorced,HS-grad,United-States,Private,Handlers-cleaners,2,<=50K
Male,39,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,565,<=50K
Male,39,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,694,<=50K
Male,37,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Handlers-cleaners,835,<=50K
Male,36,White,Divorced,HS-grad,United-States,Private,Handlers-cleaners,2814,<=50K
Male,40,White,Never-married,HS-grad,Ireland,Private,Handlers-cleaners,3643,<=50K
Male,39,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,4973,<=50K
Male,37,White,Divorced,HS-grad,El-Salvador,Private,Handlers-cleaners,8322,<=50K
Male,40,White,Married-spouse-absent,HS-grad,Poland,Private,Handlers-cleaners,10876,<=50K
Male,36,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,15664,<=50K
Male,39,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,16218,<=50K
Male,38,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,17905,<=50K
Male,37,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,21732,<=50K
Male,39,White,Divorced,HS-grad,United-States,Private,Handlers-cleaners,23555,<=50K
Male,39,White,Divorced,HS-grad,United-States,Local-gov,Handlers-cleaners,25162,>50K
Male,39,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,27064,<=50K
Male,38,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,27066,<=50K
Male,37,White,Divorced,HS-grad,United-States,Private,Handlers-cleaners,29551,<=50K
Male,36,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,29903,<=50K
