gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,29,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,66,>50K
Male,40,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,2089,<=50K
Male,33,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,2193,>50K
Male,35,White,Married-civ-spouse,Bachelors,Japan,Self-emp-not-inc,Sales,2750,<=50K
Male,36,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,6970,>50K
Male,35,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,7518,<=50K
Male,34,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,8331,>50K
Male,31,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,11502,<=50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,12407,<=50K
Male,39,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,12531,<=50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,12754,<=50K
Male,26,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,14493,<=50K
Male,31,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,16872,<=50K
Male,33,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,17628,<=50K
Male,36,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,17761,<=50K
Male,38,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,18274,>50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,18313,<=50K
Male,33,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,18466,>50K
Male,40,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,20194,>50K
Male,37,White,Married-civ-spouse,Bachelors,Canada,Self-emp-not-inc,Sales,21436,>50K
Male,39,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,22144,>50K
Male,32,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,23601,<=50K
Male,36,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,23954,>50K
Male,34,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,24153,<=50K
Male,40,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,24187,>50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,25851,<=50K
Male,32,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,29232,<=50K
Male,36,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,30068,>50K
