gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,41,White,Married-civ-spouse,Bachelors,Iran,Private,Exec-managerial,220,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,806,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,2134,<=50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,2370,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,2396,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,3165,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,3829,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,5022,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,8151,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,10497,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,11459,<=50K
Male,41,White,Married-civ-spouse,Bachelors,Germany,Private,Handlers-cleaners,14921,<=50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,15756,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,15941,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,16140,>50K
Male,41,White,Married-civ-spouse,Bachelors,Yugoslavia,Private,Exec-managerial,16914,<=50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,22377,<=50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,22766,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,23118,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,23613,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,23924,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,24411,>50K
Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,24471,<=50K
