gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,570,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,2104,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,3497,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,3920,<=50K
Female,23,White,Never-married,Bachelors,Cuba,Private,Handlers-cleaners,4499,<=50K
Female,23,White,Never-married,Bachelors,Canada,Private,Exec-managerial,4709,<=50K
Female,23,White,Divorced,Bachelors,United-States,Self-emp-inc,Sales,4842,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,5748,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,9245,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,10473,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,15675,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,15801,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,16928,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,18369,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,19991,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,20816,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,21845,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,24821,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,25221,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,25238,<=50K
Female,23,White,Never-married,Bachelors,England,Private,Sales,25638,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,25940,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,27171,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Sales,28123,<=50K
Female,23,White,Never-married,Bachelors,United-States,Private,Exec-managerial,30035,<=50K
