gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,35,White,Never-married,Some-college,United-States,Private,Exec-managerial,5803,<=50K
Male,31,White,Never-married,Some-college,United-States,Private,Exec-managerial,9024,<=50K
Male,31,White,Never-married,Some-college,United-States,Private,Exec-managerial,16595,<=50K
Male,33,White,Never-married,Some-college,United-States,Private,Exec-managerial,18397,<=50K
Male,32,White,Never-married,Some-college,United-States,Private,Exec-managerial,18449,<=50K
Male,33,White,Never-married,Some-college,United-States,Private,Exec-managerial,18824,<=50K
Male,34,White,Never-married,Some-college,United-States,Private,Exec-managerial,20915,<=50K
Male,31,White,Never-married,Some-college,United-States,Private,Exec-managerial,21016,<=50K
Male,31,White,Never-married,Some-college,Honduras,Private,Exec-managerial,25274,<=50K
Male,33,White,Never-married,Some-college,United-States,Private,Exec-managerial,26598,<=50K
Male,35,White,Never-married,Some-college,United-States,Private,Exec-managerial,26645,>50K
Male,32,White,Never-married,Some-college,United-States,Private,Exec-managerial,27904,<=50K
Male,35,White,Never-married,Some-college,United-States,Private,Exec-managerial,27982,<=50K
Male,32,White,Never-married,Some-college,United-States,Private,Exec-managerial,30099,<=50K
