gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,39,White,Divorced,HS-grad,United-States,Private,Exec-managerial,26,<=50K
Male,38,White,Divorced,HS-grad,United-States,Private,Exec-managerial,2294,<=50K
Male,36,White,Divorced,HS-grad,United-States,Private,Exec-managerial,3560,<=50K
Male,34,White,Divorced,HS-grad,United-States,Private,Exec-managerial,6175,<=50K
Male,35,White,Divorced,HS-grad,United-States,Private,Exec-managerial,10959,<=50K
Male,39,White,Divorced,HS-grad,United-States,Private,Exec-managerial,11135,<=50K
Male,33,White,Divorced,HS-grad,United-States,Private,Exec-managerial,12121,<=50K
Male,37,White,Divorced,HS-grad,United-States,Private,Exec-managerial,13941,<=50K
Male,35,White,Divorced,HS-grad,United-States,Private,Exec-managerial,16116,<=50K
Male,36,White,Divorced,HS-grad,United-States,Private,Exec-managerial,18451,<=50K
Male,25,White,Divorced,HS-grad,United-States,Private,Exec-managerial,21550,<=50K
Male,31,White,Divorced,HS-grad,United-States,Private,Exec-managerial,25327,<=50K
Male,36,White,Divorced,HS-grad,United-States,Private,Exec-managerial,26666,<=50K
Male,38,White,Divorced,HS-grad,United-States,Private,Exec-managerial,27929,<=50K
Male,36,White,Divorced,HS-grad,United-States,Private,Exec-managerial,28158,<=50K
Male,33,White,Divorced,HS-grad,United-States,Private,Exec-managerial,28829,<=50K
