gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,35,Black,Married-civ-spouse,9th,United-States,Federal-gov,Farming-fishing,21,<=50K
Male,34,Black,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,172,<=50K
Male,35,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,866,<=50K
Male,35,Black,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,1047,>50K
Male,31,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,1573,<=50K
Male,34,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,2518,<=50K
Male,35,Black,Married-civ-spouse,10th,United-States,Self-emp-not-inc,Transport-moving,3099,<=50K
Male,32,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,4595,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,4989,<=50K
Male,35,Black,Married-civ-spouse,12th,United-States,Private,Other-service,5173,<=50K
Male,34,Black,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,5530,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,5801,<=50K
Male,34,Black,Married-civ-spouse,HS-grad,United-States,Private,Other-service,6851,<=50K
Male,35,Black,Married-civ-spouse,HS-grad,United-States,Private,Other-service,7140,<=50K
Male,35,Black,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,8224,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,United-States,Private,Other-service,8394,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,8764,<=50K
Male,31,Black,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,9131,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Other-service,9805,<=50K
Male,34,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,11167,<=50K
Male,34,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,11354,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,12529,<=50K
Male,35,Black,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,13089,<=50K
Male,31,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,13357,<=50K
Male,31,Black,Married-civ-spouse,9th,United-States,Private,Handlers-cleaners,13632,<=50K
Male,34,Black,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,14030,<=50K
Male,32,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,15026,<=50K
Male,35,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,17787,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,Haiti,Private,Other-service,18795,<=50K
Male,35,Black,Married-civ-spouse,HS-grad,United-States,Local-gov,Protective-serv,19030,>50K
Male,35,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,20254,>50K
Male,34,Black,Married-civ-spouse,HS-grad,United-States,State-gov,Transport-moving,20435,<=50K
Male,35,Black,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,20540,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,United-States,Private,Other-service,22462,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,United-States,Local-gov,Other-service,24456,<=50K
Male,31,Black,Married-civ-spouse,HS-grad,United-States,Local-gov,Transport-moving,28473,<=50K
Male,32,Black,Married-civ-spouse,9th,United-States,Private,Farming-fishing,29592,<=50K
Male,33,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,30128,<=50K
