gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,35,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,819,<=50K
Male,31,White,Divorced,Bachelors,United-States,Private,Exec-managerial,1118,<=50K
Male,31,White,Married-spouse-absent,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,2300,<=50K
Male,35,White,Divorced,Bachelors,United-States,Private,Exec-managerial,3961,>50K
Male,33,White,Never-married,Bachelors,United-States,Private,Exec-managerial,5572,<=50K
Male,34,White,Divorced,Bachelors,United-States,Self-emp-inc,Exec-managerial,6972,<=50K
Male,31,White,Never-married,Bachelors,United-States,Private,Exec-managerial,7756,<=50K
Male,33,White,Never-married,Bachelors,United-States,Private,Exec-managerial,8590,<=50K
Male,35,White,Never-married,Bachelors,United-States,Private,Exec-managerial,8994,>50K
Male,31,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,10125,>50K
Male,35,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,12363,<=50K
Male,34,White,Never-married,Bachelors,United-States,Self-emp-inc,Exec-managerial,12783,<=50K
Male,35,White,Never-married,Bachelors,United-States,Private,Exec-managerial,13610,<=50K
Male,31,White,Never-married,Bachelors,United-States,Private,Exec-managerial,13633,>50K
Male,32,White,Never-married,Bachelors,United-States,Self-emp-inc,Exec-managerial,15541,<=50K
Male,34,White,Never-married,Bachelors,United-States,Private,Exec-managerial,17343,<=50K
Male,32,White,Never-married,Bachelors,United-States,Private,Exec-managerial,17585,>50K
Male,32,White,Never-married,Bachelors,United-States,Private,Exec-managerial,18218,>50K
Male,31,White,Never-married,Bachelors,United-States,Private,Exec-managerial,18364,<=50K
Male,33,White,Never-married,Bachelors,United-States,Private,Exec-managerial,18513,<=50K
Male,35,White,Never-married,Bachelors,United-States,Private,Exec-managerial,19811,<=50K
Male,32,White,Never-married,Bachelors,United-States,Private,Exec-managerial,19818,<=50K
Male,34,White,Divorced,Bachelors,England,Private,Exec-managerial,20223,>50K
Male,32,White,Never-married,Bachelors,United-States,Private,Exec-managerial,22131,<=50K
Male,31,White,Never-married,Bachelors,United-States,Private,Exec-managerial,22328,<=50K
Male,34,White,Never-married,Bachelors,United-States,Private,Exec-managerial,23649,<=50K
Male,34,White,Never-married,Bachelors,United-States,Private,Exec-managerial,25102,<=50K
Male,32,White,Never-married,Bachelors,United-States,Private,Exec-managerial,26034,>50K
Male,31,White,Never-married,Bachelors,United-States,Private,Exec-managerial,26507,<=50K
Male,31,White,Never-married,Bachelors,United-States,Private,Exec-managerial,29445,<=50K
Male,34,White,Never-married,Bachelors,United-States,Private,Exec-managerial,29820,<=50K
