gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,255,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,298,<=50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,582,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,1425,>50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,1436,<=50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,2124,<=50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,2813,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,3796,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,3945,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,4642,<=50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,5106,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,5607,<=50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,6312,>50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,7893,<=50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,8315,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,8341,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,9405,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,9424,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,9464,<=50K
Male,41,White,Married-civ-spouse,Some-college,Italy,Private,Craft-repair,9495,<=50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,9606,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,10117,>50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,10911,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,11203,<=50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,12468,<=50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,12485,<=50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,13796,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,14153,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,14349,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,14724,<=50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,15429,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,15587,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,16118,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,16821,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,17176,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,19370,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,19376,<=50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,20135,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,20299,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,20941,<=50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,21383,<=50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,21425,<=50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,21438,<=50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,21569,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,21763,<=50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,22945,>50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,23221,>50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,23345,>50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,23375,>50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,23603,>50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,24623,<=50K
Male,44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,29104,<=50K
Male,45,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,29225,>50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,29301,>50K
Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,29312,<=50K
Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,29499,>50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,30018,>50K
