gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,48,White,Never-married,11th,Puerto-Rico,Private,Machine-op-inspct,33,<=50K
Male,50,White,Divorced,7th-8th,United-States,Private,Craft-repair,239,<=50K
Male,47,White,Separated,HS-grad,United-States,Private,Craft-repair,1473,<=50K
Male,49,White,Widowed,HS-grad,United-States,Private,Tech-support,1969,<=50K
Male,46,White,Divorced,HS-grad,United-States,Private,Craft-repair,2008,<=50K
Male,46,White,Divorced,HS-grad,United-States,Private,Craft-repair,2110,<=50K
Male,49,White,Divorced,HS-grad,United-States,Private,Prof-specialty,2462,<=50K
Male,47,White,Widowed,10th,United-States,Private,Machine-op-inspct,2946,<=50K
Male,46,White,Separated,HS-grad,United-States,Self-emp-not-inc,Craft-repair,3570,<=50K
Male,50,White,Never-married,HS-grad,United-States,Private,Tech-support,3776,<=50K
Male,48,White,Never-married,HS-grad,Dominican-Republic,Private,Machine-op-inspct,4448,<=50K
Male,50,White,Divorced,10th,United-States,Self-emp-not-inc,Craft-repair,6819,<=50K
Male,47,White,Divorced,HS-grad,United-States,Private,Craft-repair,8248,<=50K
Male,47,White,Never-married,HS-grad,United-States,Private,Tech-support,8518,<=50K
Male,46,White,Divorced,10th,United-States,Private,Craft-repair,8576,<=50K
Male,50,White,Divorced,HS-grad,United-States,Private,Craft-repair,8604,>50K
Male,46,White,Never-married,HS-grad,United-States,Private,Craft-repair,8804,<=50K
Male,46,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,8988,<=50K
Male,48,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,9201,>50K
Male,46,White,Never-married,HS-grad,United-States,Private,Craft-repair,10390,<=50K
Male,49,White,Divorced,HS-grad,United-States,Private,Craft-repair,10785,<=50K
Male,50,White,Divorced,7th-8th,United-States,Private,Craft-repair,12880,<=50K
Male,49,White,Divorced,HS-grad,United-States,Private,Craft-repair,13652,<=50K
Male,48,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,13710,<=50K
Male,49,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,14351,<=50K
Male,50,White,Never-married,10th,United-States,Self-emp-not-inc,Craft-repair,14397,<=50K
Male,47,White,Married-spouse-absent,HS-grad,United-States,Self-emp-not-inc,Craft-repair,14559,<=50K
Male,48,White,Divorced,HS-grad,United-States,Private,Craft-repair,17202,<=50K
Male,47,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,17297,<=50K
Male,48,White,Divorced,HS-grad,United-States,Private,Craft-repair,17912,<=50K
Male,48,White,Divorced,HS-grad,United-States,Private,Craft-repair,17946,<=50K
Male,48,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Prof-specialty,17999,<=50K
Male,50,White,Divorced,HS-grad,Puerto-Rico,Private,Craft-repair,18084,<=50K
Male,46,White,Never-married,HS-grad,United-States,Private,Tech-support,18180,<=50K
Male,49,White,Never-married,HS-grad,United-States,Private,Craft-repair,18589,<=50K
Male,47,White,Divorced,11th,United-States,Private,Craft-repair,18805,<=50K
Male,48,White,Divorced,HS-grad,United-States,Private,Craft-repair,20087,<=50K
Male,50,White,Divorced,HS-grad,United-States,Private,Craft-repair,20157,<=50K
Male,46,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Craft-repair,21278,<=50K
Male,46,White,Divorced,HS-grad,United-States,Private,Craft-repair,22976,<=50K
Male,47,White,Never-married,HS-grad,United-States,Private,Craft-repair,24111,<=50K
Male,50,White,Divorced,HS-grad,United-States,Private,Craft-repair,24357,<=50K
Male,46,White,Divorced,HS-grad,United-States,Private,Craft-repair,24888,<=50K
Male,49,White,Divorced,7th-8th,United-States,Private,Craft-repair,25542,<=50K
Male,46,White,Divorced,HS-grad,United-States,Private,Craft-repair,26089,<=50K
Male,46,White,Divorced,HS-grad,United-States,Private,Craft-repair,26091,<=50K
Male,50,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,26231,<=50K
Male,47,White,Divorced,HS-grad,United-States,Private,Craft-repair,26586,<=50K
Male,46,White,Separated,HS-grad,United-States,Private,Craft-repair,27151,<=50K
Male,48,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,27722,<=50K
Male,49,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Craft-repair,27789,<=50K
Male,49,White,Divorced,HS-grad,United-States,Private,Craft-repair,27791,<=50K
Male,49,White,Divorced,HS-grad,United-States,Private,Craft-repair,29754,<=50K
Male,46,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,29815,<=50K
