gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,57,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,1470,>50K
Male,51,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,1557,>50K
Male,53,Black,Married-civ-spouse,11th,United-States,Private,Craft-repair,2730,<=50K
Male,53,Black,Married-civ-spouse,Assoc-voc,United-States,Private,Craft-repair,3571,>50K
Male,55,Black,Married-civ-spouse,10th,United-States,Private,Craft-repair,4111,>50K
Male,51,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,4171,<=50K
Male,54,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,5604,<=50K
Male,57,Black,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Prof-specialty,7065,>50K
Male,57,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,8121,<=50K
Male,52,Black,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,8429,>50K
Male,52,Black,Married-civ-spouse,Some-college,United-States,Private,Tech-support,10954,>50K
Male,55,Black,Married-civ-spouse,Some-college,Puerto-Rico,Private,Craft-repair,11378,>50K
Male,57,Black,Married-civ-spouse,HS-grad,Trinadad&Tobago,Private,Tech-support,12245,>50K
Male,53,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,12799,<=50K
Male,51,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,13063,<=50K
Male,52,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,14404,<=50K
Male,53,Black,Married-civ-spouse,HS-grad,Jamaica,Private,Craft-repair,14415,<=50K
Male,57,Black,Married-civ-spouse,9th,United-States,Private,Craft-repair,15023,>50K
Male,52,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,15031,>50K
Male,58,Black,Married-civ-spouse,9th,United-States,Private,Machine-op-inspct,15689,<=50K
Male,58,Black,Married-civ-spouse,Assoc-acdm,United-States,Private,Machine-op-inspct,16630,>50K
Male,56,Black,Married-civ-spouse,7th-8th,United-States,Private,Machine-op-inspct,18450,<=50K
Male,54,Black,Married-civ-spouse,1st-4th,Haiti,Private,Craft-repair,19551,>50K
Male,54,Black,Married-civ-spouse,Some-college,Haiti,Private,Prof-specialty,19576,>50K
Male,53,Black,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,20586,<=50K
Male,56,Black,Married-civ-spouse,Assoc-voc,United-States,Private,Craft-repair,21606,>50K
Male,56,Black,Married-civ-spouse,5th-6th,Trinadad&Tobago,Private,Craft-repair,21771,<=50K
Male,59,Black,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,22225,>50K
Male,51,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,22439,<=50K
Male,51,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,25432,>50K
Male,53,Black,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,26715,>50K
Male,53,Black,Married-civ-spouse,9th,United-States,Private,Machine-op-inspct,27005,<=50K
Male,55,Black,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,27040,>50K
Male,53,Black,Married-civ-spouse,10th,United-States,Private,Craft-repair,27706,<=50K
Male,58,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,28070,<=50K
Male,57,Black,Married-civ-spouse,10th,United-States,Private,Machine-op-inspct,28214,<=50K
Male,54,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,29303,>50K
