gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,47,White,Divorced,9th,United-States,State-gov,Other-service,1399,<=50K
Female,57,White,Divorced,HS-grad,United-States,State-gov,Exec-managerial,1468,<=50K
Female,57,White,Separated,HS-grad,United-States,State-gov,Other-service,2042,<=50K
Female,56,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,4980,<=50K
Female,52,White,Divorced,HS-grad,England,State-gov,Adm-clerical,5310,<=50K
Female,54,White,Separated,HS-grad,United-States,State-gov,Exec-managerial,5809,<=50K
Female,43,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,9939,>50K
Female,58,White,Never-married,HS-grad,United-States,State-gov,Adm-clerical,10496,<=50K
Female,54,White,Widowed,HS-grad,United-States,State-gov,Exec-managerial,11038,<=50K
Female,43,White,Never-married,HS-grad,United-States,State-gov,Adm-clerical,11046,<=50K
Female,55,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,11147,<=50K
Female,49,White,Divorced,HS-grad,United-States,State-gov,Exec-managerial,12047,<=50K
Female,60,White,Widowed,HS-grad,United-States,State-gov,Adm-clerical,13490,<=50K
Female,44,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,15413,<=50K
Female,58,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,16589,<=50K
Female,41,White,Never-married,HS-grad,United-States,State-gov,Transport-moving,16829,>50K
Female,43,White,Married-spouse-absent,HS-grad,United-States,State-gov,Exec-managerial,16891,<=50K
Female,43,White,Divorced,HS-grad,United-States,State-gov,Tech-support,17005,<=50K
Female,46,White,Separated,HS-grad,United-States,State-gov,Adm-clerical,17875,<=50K
Female,46,White,Separated,HS-grad,United-States,State-gov,Adm-clerical,17920,<=50K
Female,43,White,Divorced,HS-grad,United-States,State-gov,Exec-managerial,18147,<=50K
Female,41,White,Divorced,HS-grad,United-States,State-gov,Exec-managerial,18762,<=50K
Female,45,White,Divorced,HS-grad,United-States,State-gov,Tech-support,21216,<=50K
Female,47,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,23361,<=50K
Female,45,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,23926,<=50K
Female,46,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,24646,<=50K
Female,41,White,Never-married,HS-grad,United-States,State-gov,Other-service,25155,<=50K
Female,41,White,Divorced,HS-grad,United-States,State-gov,Exec-managerial,25418,<=50K
Female,43,White,Divorced,HS-grad,United-States,State-gov,Exec-managerial,26110,<=50K
Female,52,White,Separated,HS-grad,United-States,State-gov,Other-service,26625,<=50K
Female,50,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,27728,<=50K
Female,57,White,Divorced,12th,United-States,State-gov,Other-service,28042,<=50K
Female,50,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,28119,<=50K
Female,45,White,Divorced,HS-grad,United-States,State-gov,Exec-managerial,28679,>50K
Female,45,White,Separated,HS-grad,United-States,State-gov,Adm-clerical,30143,<=50K
