gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,846,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,1191,<=50K
Male,24,White,Never-married,Some-college,United-States,Private,Other-service,1444,<=50K
Male,23,White,Never-married,Some-college,United-States,Private,Other-service,1715,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,1723,<=50K
Male,25,White,Never-married,Some-college,United-States,Private,Other-service,2506,<=50K
Male,22,White,Never-married,Some-college,United-States,Private,Other-service,2781,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,2811,<=50K
Male,22,White,Never-married,Some-college,United-States,Private,Other-service,3141,<=50K
Male,23,White,Never-married,Assoc-acdm,United-States,Private,Other-service,3146,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,3244,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,3349,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,3807,<=50K
Male,22,White,Never-married,Some-college,United-States,Private,Other-service,3914,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,4135,<=50K
Male,23,White,Never-married,Assoc-acdm,United-States,Private,Other-service,4210,<=50K
Male,22,White,Never-married,Some-college,United-States,Private,Other-service,4775,<=50K
Male,23,White,Never-married,Bachelors,United-States,Private,Other-service,4900,<=50K
Male,22,White,Never-married,Assoc-voc,United-States,Private,Other-service,4959,<=50K
Male,25,White,Never-married,Bachelors,United-States,Private,Other-service,5075,<=50K
Male,25,White,Never-married,Some-college,Poland,Private,Other-service,5549,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,5765,<=50K
Male,23,White,Separated,Some-college,United-States,Private,Other-service,6057,>50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,6212,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,6214,<=50K
Male,23,White,Never-married,Some-college,United-States,Private,Other-service,6299,<=50K
Male,21,White,Never-married,Some-college,United-States,Self-emp-not-inc,Other-service,6728,<=50K
Male,22,White,Never-married,Some-college,United-States,Private,Other-service,6835,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Other-service,7138,<=50K
