gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Male,46,White,Married-civ-spouse,5th-6th,Mexico,Private,Machine-op-inspct,52,<=50K
Male,52,White,Married-civ-spouse,1st-4th,Mexico,Private,Machine-op-inspct,386,<=50K
Male,47,White,Married-civ-spouse,5th-6th,Cuba,Self-emp-inc,Transport-moving,588,<=50K
Male,51,White,Married-civ-spouse,Preschool,United-States,Local-gov,Other-service,857,<=50K
Male,41,White,Married-civ-spouse,1st-4th,Mexico,Private,Craft-repair,1049,<=50K
Male,47,White,Married-civ-spouse,5th-6th,Italy,Self-emp-not-inc,Sales,1985,>50K
Male,50,White,Married-civ-spouse,5th-6th,Mexico,Private,Transport-moving,2583,<=50K
Male,41,White,Married-civ-spouse,1st-4th,Mexico,Private,Machine-op-inspct,2585,>50K
Male,41,White,Married-civ-spouse,5th-6th,Mexico,Private,Adm-clerical,3125,<=50K
Male,45,White,Married-civ-spouse,5th-6th,Mexico,Private,Transport-moving,3368,<=50K
Male,52,White,Married-civ-spouse,Preschool,El-Salvador,Private,Other-service,3767,<=50K
Male,56,White,Married-civ-spouse,1st-4th,United-States,Private,Craft-repair,4145,<=50K
Male,49,White,Married-civ-spouse,5th-6th,United-States,Local-gov,Other-service,4916,<=50K
Male,49,White,Married-civ-spouse,1st-4th,Portugal,Private,Craft-repair,5259,<=50K
Male,58,White,Married-civ-spouse,1st-4th,Cuba,Private,Other-service,5352,<=50K
Male,59,White,Married-civ-spouse,1st-4th,Mexico,Private,Machine-op-inspct,5470,<=50K
Male,53,Asian-Pac-Islander,Married-civ-spouse,5th-6th,Laos,Private,Machine-op-inspct,5482,<=50K
Male,53,White,Married-civ-spouse,5th-6th,Mexico,Self-emp-inc,Sales,5969,>50K
Male,54,White,Married-civ-spouse,Preschool,United-States,Private,Farming-fishing,6324,<=50K
Male,49,White,Married-civ-spouse,5th-6th,United-States,Private,Craft-repair,7110,<=50K
Male,51,White,Married-civ-spouse,1st-4th,Mexico,Private,Craft-repair,7143,<=50K
Male,53,White,Married-civ-spouse,5th-6th,Mexico,Local-gov,Other-service,7168,<=50K
Male,41,White,Married-civ-spouse,1st-4th,Mexico,Private,Farming-fishing,8208,<=50K
Male,60,White,Married-civ-spouse,5th-6th,United-States,Private,Transport-moving,8292,<=50K
Male,53,White,Married-civ-spouse,5th-6th,Italy,Private,Craft-repair,8297,<=50K
Male,58,White,Married-civ-spouse,1st-4th,United-States,Self-emp-not-inc,Transport-moving,8311,<=50K
Male,41,Other,Married-civ-spouse,5th-6th,Nicaragua,Private,Other-service,8545,<=50K
Male,54,White,Married-civ-spouse,5th-6th,United-States,Private,Sales,8578,<=50K
Male,60,White,Married-civ-spouse,5th-6th,Mexico,Private,Craft-repair,8674,<=50K
Male,57,Other,Married-civ-spouse,1st-4th,Dominican-Republic,Private,Other-service,8921,<=50K
Male,44,White,Married-civ-spouse,5th-6th,Mexico,Self-emp-not-inc,Farming-fishing,9013,<=50K
Male,52,White,Married-civ-spouse,1st-4th,Mexico,Private,Farming-fishing,9485,>50K
Male,45,White,Married-civ-spouse,5th-6th,Mexico,Private,Machine-op-inspct,9527,<=50K
Male,56,White,Married-civ-spouse,5th-6th,United-States,Self-emp-not-inc,Exec-managerial,9704,>50K
Male,53,White,Married-civ-spouse,5th-6th,United-States,Private,Craft-repair,10113,<=50K
Male,58,White,Married-civ-spouse,1st-4th,United-States,Private,Farming-fishing,10141,<=50K
Male,52,Other,Married-civ-spouse,1st-4th,Puerto-Rico,Private,Craft-repair,10442,<=50K
Male,53,White,Married-civ-spouse,Preschool,Mexico,Private,Other-service,10498,<=50K
Male,42,White,Married-civ-spouse,5th-6th,El-Salvador,Private,Other-service,11313,<=50K
Male,60,White,Married-civ-spouse,5th-6th,Italy,Private,Craft-repair,11331,<=50K
Male,57,White,Married-civ-spouse,5th-6th,United-States,Private,Transport-moving,11536,<=50K
Male,49,White,Married-civ-spouse,5th-6th,United-States,Private,Craft-repair,11669,<=50K
Male,57,White,Married-civ-spouse,1st-4th,Mexico,Self-emp-not-inc,Sales,12588,<=50K
Male,52,White,Married-civ-spouse,1st-4th,United-States,Private,Exec-managerial,12666,>50K
Male,48,White,Married-civ-spouse,5th-6th,United-States,Private,Transport-moving,13259,<=50K
Male,60,White,Married-civ-spouse,5th-6th,United-States,Private,Transport-moving,13629,<=50K
Male,47,Black,Married-civ-spouse,5th-6th,Jamaica,Private,Other-service,13792,<=50K
Male,58,White,Married-civ-spouse,5th-6th,United-States,Private,Machine-op-inspct,13913,<=50K
Male,53,Black,Married-civ-spouse,1st-4th,Puerto-Rico,Private,Other-service,14128,<=50K
Male,47,White,Married-civ-spouse,5th-6th,United-States,Self-emp-not-inc,Transport-moving,14414,<=50K
Male,57,White,Married-civ-spouse,1st-4th,United-States,Private,Handlers-cleaners,14893,<=50K
Male,46,Amer-Indian-Eskimo,Married-civ-spouse,5th-6th,United-States,Private,Transport-moving,15283,<=50K
Male,44,White,Married-civ-spouse,1st-4th,Mexico,Private,Protective-serv,16164,<=50K
Male,53,Other,Married-civ-spouse,5th-6th,Puerto-Rico,Private,Craft-repair,17181,>50K
Male,44,White,Married-civ-spouse,5th-6th,Mexico,Private,Handlers-cleaners,17466,<=50K
Male,41,White,Married-civ-spouse,1st-4th,Mexico,Private,Machine-op-inspct,17529,<=50K
Male,51,White,Married-civ-spouse,1st-4th,Mexico,Private,Other-service,17778,<=50K
Male,60,White,Married-civ-spouse,5th-6th,United-States,Self-emp-not-inc,Farming-fishing,18137,<=50K
Male,53,White,Married-civ-spouse,1st-4th,Italy,Self-emp-not-inc,Exec-managerial,18142,>50K
Male,50,White,Married-civ-spouse,5th-6th,Mexico,Private,Handlers-cleaners,19199,<=50K
Male,57,White,Married-civ-spouse,5th-6th,United-States,Private,Craft-repair,19296,<=50K
Male,41,White,Married-civ-spouse,5th-6th,Mexico,Private,Farming-fishing,19487,<=50K
Male,54,Black,Married-civ-spouse,1st-4th,Haiti,Private,Craft-repair,19551,>50K
Male,55,White,Married-civ-spouse,5th-6th,Mexico,Private,Machine-op-inspct,20174,<=50K
Male,52,White,Married-civ-spouse,1st-4th,United-States,Private,Farming-fishing,20259,<=50K
Male,54,White,Married-civ-spouse,5th-6th,United-States,Private,Transport-moving,20441,>50K
Male,47,White,Married-civ-spouse,5th-6th,Mexico,Private,Handlers-cleaners,20688,<=50K
Male,46,White,Married-civ-spouse,1st-4th,Mexico,Private,Handlers-cleaners,20859,<=50K
Male,53,White,Married-civ-spouse,1st-4th,Mexico,Local-gov,Other-service,20914,<=50K
